City,Bedroom,Hall,Kitchen,Sqft,Year Built,Distance to City Center (km),Nearby School (Y/N),Hospital Nearby (Y/N),Price (in Lakhs)
Salem,1,1,1,621,2004,5.4,Y,Y,24.51
Salem,1,1,1,563,2020,6.2,Y,Y,20.31
Tiruppur,4,1,1,2047,2005,2.73,N,N,79.53
Salem,5,1,1,2801,2023,6.15,Y,Y,101.03
Thoothukudi,4,1,1,1855,2001,5.2,Y,Y,62.23
Tirunelveli,4,1,1,1772,2011,4.67,Y,Y,61.19
Tirunelveli,5,1,1,2722,2014,5.85,Y,Y,94.0
Madurai,5,1,1,2841,2016,6.95,Y,N,111.93
Thoothukudi,5,1,1,2914,2019,5.93,Y,Y,97.75
Tirunelveli,5,1,1,3492,2002,7.0,Y,Y,110.21
Erode,3,1,1,1252,2013,2.51,Y,Y,53.0
Thoothukudi,1,1,1,415,2008,4.79,Y,Y,13.92
Madurai,5,1,1,3069,2015,5.15,Y,Y,136.26
Chennai,1,1,1,657,2018,4.38,Y,Y,45.38
Chennai,1,1,1,554,2012,4.31,Y,N,37.15
Trichy,4,1,1,2101,2004,5.04,N,N,89.88
Madurai,5,1,1,2357,2001,6.19,Y,Y,95.65
Vellore,1,1,1,653,2007,3.78,N,Y,27.54
Trichy,1,1,1,611,2003,2.89,Y,N,30.4
Thoothukudi,5,1,1,2561,2021,7.48,Y,Y,78.52
Vellore,3,1,1,1531,2005,4.65,Y,Y,58.91
Tiruppur,2,1,1,764,2024,4.55,Y,Y,27.89
Tiruppur,3,1,1,1571,2002,6.14,Y,Y,52.42
Erode,5,1,1,3340,2002,2.89,Y,Y,141.38
Tirunelveli,3,1,1,1527,2013,6.71,Y,Y,48.19
Tiruppur,5,1,1,2917,2001,4.56,Y,N,103.39
Erode,3,1,1,1308,2020,1.56,Y,Y,55.37
Coimbatore,4,1,1,1719,2002,2.68,Y,Y,95.74
Trichy,2,1,1,767,2008,5.63,N,Y,33.8
Tirunelveli,4,1,1,2221,2012,4.27,Y,N,74.46
Erode,5,1,1,3223,2023,5.07,Y,N,117.32
Erode,5,1,1,3295,2017,2.72,Y,N,135.41
Tiruppur,5,1,1,3136,2023,3.09,Y,N,125.49
Chennai,3,1,1,1182,2015,5.01,Y,Y,81.63
Thoothukudi,2,1,1,792,2024,5.89,Y,Y,26.57
Salem,2,1,1,820,2000,5.97,Y,Y,32.36
Thoothukudi,1,1,1,456,2015,6.06,N,N,13.18
Coimbatore,5,1,1,3328,2013,2.77,N,Y,179.96
Tiruppur,3,1,1,1441,2011,3.2,Y,Y,59.39
Madurai,2,1,1,798,2000,4.65,Y,Y,35.43
Tirunelveli,4,1,1,2065,2011,5.57,Y,Y,71.31
Thoothukudi,5,1,1,2933,2002,4.51,Y,Y,98.39
Chennai,2,1,1,1081,2005,4.38,Y,N,72.48
Salem,5,1,1,2656,2022,3.98,N,N,111.55
Trichy,3,1,1,1165,2021,4.9,N,N,49.84
Coimbatore,1,1,1,685,2016,4.56,Y,N,32.81
Tiruppur,1,1,1,619,2021,5.11,Y,Y,22.6
Erode,2,1,1,1038,2002,3.75,Y,Y,43.94
Coimbatore,1,1,1,448,2020,5.52,Y,Y,22.1
Vellore,5,1,1,2361,2006,5.25,Y,Y,90.85
Erode,5,1,1,2922,2015,2.2,Y,Y,123.69
Erode,3,1,1,1397,2016,2.62,Y,Y,59.13
Vellore,5,1,1,2400,2022,3.39,Y,Y,104.27
Chennai,2,1,1,951,2011,3.37,Y,Y,74.16
Coimbatore,2,1,1,779,2022,2.8,Y,N,42.12
Vellore,3,1,1,1312,2014,6.02,Y,Y,46.14
Trichy,1,1,1,589,2012,4.01,Y,Y,26.73
Coimbatore,2,1,1,1058,2024,3.39,Y,N,57.21
Thoothukudi,3,1,1,1507,2017,6.91,Y,Y,46.2
Thoothukudi,5,1,1,2787,2016,6.51,Y,Y,85.45
Coimbatore,3,1,1,1161,2008,4.15,Y,Y,57.27
Thoothukudi,1,1,1,525,2012,7.4,Y,Y,16.1
Erode,3,1,1,1170,2016,5.11,Y,Y,43.87
Erode,1,1,1,690,2020,2.81,Y,N,28.36
Chennai,2,1,1,988,2009,4.75,Y,N,66.25
Trichy,3,1,1,1479,2010,3.83,N,N,71.44
Erode,1,1,1,521,2017,3.64,Y,Y,22.05
Chennai,1,1,1,698,2002,5.29,Y,N,46.8
Vellore,5,1,1,2684,2004,6.48,Y,Y,94.39
Tirunelveli,5,1,1,2685,2012,7.23,N,Y,82.28
Salem,1,1,1,478,2020,4.04,Y,Y,18.86
Tirunelveli,2,1,1,909,2001,6.82,Y,Y,28.69
Vellore,2,1,1,700,2021,3.26,N,N,28.66
Trichy,5,1,1,3424,2003,5.77,Y,N,150.87
Thoothukudi,5,1,1,3174,2012,7.91,Y,Y,97.31
Madurai,1,1,1,502,2020,4.78,Y,Y,22.29
Trichy,4,1,1,1970,2013,3.93,Y,Y,100.95
Chennai,3,1,1,1307,2021,5.93,Y,Y,90.27
Trichy,5,1,1,3135,2015,3.91,Y,Y,160.64
Vellore,2,1,1,1007,2007,3.0,Y,Y,43.75
Thoothukudi,3,1,1,1238,2013,8.08,Y,Y,37.96
Trichy,1,1,1,581,2016,5.87,Y,Y,26.37
Madurai,3,1,1,1208,2003,3.55,Y,Y,60.55
Erode,2,1,1,861,2008,5.44,N,N,30.43
Chennai,5,1,1,2971,2016,2.71,Y,Y,231.67
Salem,4,1,1,1725,2010,4.63,Y,N,66.1
Chennai,1,1,1,436,2018,5.19,N,N,28.38
Vellore,2,1,1,965,2016,6.45,Y,Y,33.94
Trichy,3,1,1,1472,2015,3.13,N,N,71.1
Trichy,5,1,1,2366,2017,4.42,Y,Y,107.38
Tiruppur,3,1,1,1584,2018,3.81,Y,Y,65.29
Coimbatore,2,1,1,706,2011,2.98,N,Y,38.18
Salem,2,1,1,883,2020,2.47,Y,N,38.2
Chennai,2,1,1,1086,2011,4.9,N,Y,72.82
Salem,2,1,1,1038,2018,3.33,N,Y,44.9
Vellore,5,1,1,2374,2023,5.43,N,Y,88.69
Tiruppur,5,1,1,3216,2021,3.97,Y,N,128.69
Chennai,4,1,1,1769,2023,4.59,N,N,115.16
Coimbatore,2,1,1,1099,2009,1.87,Y,Y,61.21
Vellore,5,1,1,2746,2017,4.54,Y,Y,105.66
Trichy,1,1,1,670,2003,4.04,Y,Y,30.41
Thoothukudi,2,1,1,1024,2019,7.99,N,N,29.59
Madurai,4,1,1,1991,2007,5.04,N,Y,85.82
Tirunelveli,3,1,1,1386,2002,6.2,Y,Y,43.74
Coimbatore,1,1,1,640,2016,3.46,Y,N,34.61
Erode,4,1,1,2105,2002,3.87,N,N,83.99
Tiruppur,5,1,1,2576,2024,2.43,Y,N,103.08
Tiruppur,4,1,1,1927,2014,3.38,Y,Y,79.42
Madurai,2,1,1,1047,2000,3.84,Y,Y,52.48
Tiruppur,4,1,1,1713,2019,5.79,Y,N,60.71
Vellore,2,1,1,893,2010,4.07,N,Y,33.36
Erode,3,1,1,1395,2013,3.41,Y,Y,59.05
Salem,3,1,1,1217,2014,3.63,Y,Y,54.23
Salem,3,1,1,1447,2016,4.33,N,Y,55.44
Erode,5,1,1,3474,2001,4.33,N,Y,126.45
Coimbatore,1,1,1,457,2010,4.74,Y,Y,22.54
Trichy,5,1,1,3005,2002,3.28,Y,N,149.5
Vellore,1,1,1,588,2001,5.34,N,N,21.33
Tiruppur,1,1,1,678,2006,4.32,Y,Y,24.75
Thoothukudi,2,1,1,832,2013,5.79,Y,N,27.1
Tirunelveli,5,1,1,3177,2001,4.99,Y,N,106.51
Tirunelveli,4,1,1,1807,2022,4.96,Y,Y,62.4
Madurai,2,1,1,853,2019,6.89,Y,Y,34.61
Tirunelveli,4,1,1,1654,2010,4.31,N,N,53.84
Vellore,5,1,1,2573,2012,3.47,Y,N,108.53
Trichy,2,1,1,837,2021,4.96,N,Y,36.88
Erode,1,1,1,668,2023,4.19,N,N,23.61
Tiruppur,4,1,1,2193,2014,6.13,Y,Y,73.17
Madurai,2,1,1,1023,2015,3.1,Y,Y,51.28
Salem,4,1,1,2173,2024,3.98,N,Y,94.0
Tiruppur,1,1,1,692,2006,5.97,N,Y,24.53
Thoothukudi,3,1,1,1146,2024,7.68,N,N,33.12
Trichy,2,1,1,961,2024,4.79,N,N,41.11
Erode,2,1,1,878,2007,4.24,Y,N,31.96
Tiruppur,3,1,1,1240,2010,3.77,Y,Y,51.11
Madurai,3,1,1,1375,2016,6.55,N,Y,54.17
Chennai,1,1,1,518,2011,4.11,Y,N,34.73
Madurai,5,1,1,2608,2013,4.9,Y,Y,115.79
Thoothukudi,1,1,1,557,2014,6.82,N,N,16.1
Tirunelveli,4,1,1,1702,2013,7.31,Y,N,52.15
Madurai,1,1,1,499,2004,6.12,N,Y,19.66
Erode,2,1,1,976,2013,5.13,Y,Y,36.59
Trichy,3,1,1,1324,2012,2.2,Y,N,65.87
Tiruppur,2,1,1,807,2000,4.61,N,Y,28.6
Madurai,5,1,1,2892,2012,4.87,N,Y,124.66
Trichy,1,1,1,603,2006,2.98,N,Y,30.0
Chennai,1,1,1,640,2005,5.48,N,Y,42.91
Chennai,2,1,1,806,2022,6.06,Y,Y,50.88
Salem,4,1,1,1888,2018,2.52,Y,N,81.67
Trichy,3,1,1,1536,2020,4.83,N,Y,67.68
Trichy,1,1,1,431,2022,5.8,Y,Y,19.56
Erode,4,1,1,1783,2024,5.38,Y,Y,66.85
Tirunelveli,3,1,1,1137,2009,7.0,Y,Y,35.89
Thoothukudi,4,1,1,1755,2005,8.08,Y,N,52.24
Coimbatore,1,1,1,661,2009,3.91,Y,Y,36.82
Erode,1,1,1,430,2005,4.97,N,Y,15.65
Thoothukudi,1,1,1,453,2014,5.55,Y,Y,15.2
Thoothukudi,1,1,1,594,2004,8.11,Y,N,17.68
Erode,4,1,1,2241,2015,3.68,Y,N,92.1
Trichy,2,1,1,738,2013,3.4,N,N,35.65
Salem,2,1,1,808,2024,4.3,Y,Y,31.89
Salem,1,1,1,635,2002,5.4,Y,Y,25.06
Vellore,2,1,1,1015,2016,4.2,Y,Y,39.06
Chennai,3,1,1,1427,2023,2.62,Y,Y,111.27
Salem,5,1,1,2995,2007,5.92,Y,N,114.76
Vellore,1,1,1,530,2014,5.0,Y,Y,20.39
Coimbatore,2,1,1,988,2017,4.58,Y,N,47.32
Madurai,2,1,1,702,2005,5.03,Y,Y,31.17
Tirunelveli,2,1,1,724,2016,6.35,N,Y,22.19
Coimbatore,4,1,1,2001,2017,1.81,N,Y,108.2
Thoothukudi,4,1,1,1770,2010,8.36,N,N,51.15
Vellore,2,1,1,1064,2004,3.81,N,Y,44.88
Thoothukudi,3,1,1,1222,2001,5.49,N,N,38.64
Tirunelveli,1,1,1,486,2015,5.0,Y,Y,16.78
Trichy,5,1,1,2771,2016,5.84,Y,N,122.1
Trichy,4,1,1,2257,2012,3.42,Y,Y,115.65
Salem,2,1,1,1074,2017,5.23,Y,Y,42.39
Trichy,1,1,1,667,2013,4.56,N,Y,29.39
Erode,2,1,1,765,2018,4.1,Y,N,27.85
Tirunelveli,1,1,1,539,2021,6.04,Y,Y,17.01
Thoothukudi,1,1,1,561,2003,6.73,N,Y,16.7
Madurai,1,1,1,430,2019,3.21,Y,Y,21.55
Thoothukudi,2,1,1,990,2003,7.27,Y,Y,30.35
Salem,1,1,1,415,2006,5.04,Y,Y,16.38
Tiruppur,3,1,1,1568,2016,3.88,Y,Y,64.63
Trichy,4,1,1,1900,2024,3.11,Y,Y,97.36
Chennai,4,1,1,1738,2007,4.08,Y,N,116.54
Vellore,3,1,1,1153,2004,2.73,Y,Y,50.09
Erode,5,1,1,2731,2016,4.06,Y,N,99.41
Tiruppur,5,1,1,2877,2000,3.52,Y,N,115.12
Coimbatore,4,1,1,1618,2004,3.38,N,Y,87.49
Vellore,3,1,1,1167,2022,6.37,Y,Y,41.04
Tiruppur,1,1,1,511,2021,5.26,Y,Y,18.65
Tiruppur,1,1,1,635,2010,2.9,N,Y,25.41
Trichy,3,1,1,1224,2015,3.54,Y,Y,62.72
Tiruppur,2,1,1,1087,2019,3.18,Y,Y,44.8
Tirunelveli,2,1,1,1006,2011,4.54,Y,N,33.73
Chennai,5,1,1,3400,2011,3.25,Y,Y,265.12
Vellore,2,1,1,848,2022,6.16,Y,Y,29.82
Thoothukudi,4,1,1,1911,2014,8.41,Y,Y,58.59
Vellore,4,1,1,1637,2008,5.74,N,Y,61.16
Erode,4,1,1,2146,2002,3.91,Y,N,88.19
Tirunelveli,5,1,1,3281,2014,4.93,Y,N,110.0
Chennai,2,1,1,1095,2021,3.5,Y,Y,85.38
Erode,5,1,1,3488,2003,5.19,Y,N,126.96
Salem,1,1,1,654,2010,3.92,Y,N,28.29
Chennai,4,1,1,1765,2003,6.09,Y,N,108.17
Vellore,4,1,1,1669,2021,5.58,N,Y,62.35
Coimbatore,4,1,1,1927,2016,3.65,Y,Y,107.33
Coimbatore,1,1,1,416,2008,3.95,Y,N,22.5
Erode,4,1,1,1713,2004,3.04,N,Y,70.4
Tiruppur,1,1,1,683,2004,5.66,Y,Y,24.93
Vellore,5,1,1,3393,2016,4.17,Y,Y,130.56
Thoothukudi,1,1,1,607,2000,7.05,Y,N,18.07
Tirunelveli,5,1,1,2985,2011,4.77,Y,Y,103.08
Salem,2,1,1,933,2013,3.01,Y,Y,41.57
Erode,4,1,1,1622,2015,4.79,Y,Y,60.81
Salem,3,1,1,1380,2022,5.89,Y,N,52.88
Chennai,1,1,1,430,2023,5.44,Y,Y,29.7
Erode,1,1,1,476,2007,4.6,N,Y,17.33
Erode,3,1,1,1596,2024,1.66,N,Y,65.59
Madurai,5,1,1,3141,2016,5.96,Y,Y,139.46
Tirunelveli,3,1,1,1178,2014,7.7,Y,Y,37.18
Thoothukudi,4,1,1,2189,2023,6.9,N,Y,65.16
Thoothukudi,4,1,1,1799,2013,6.13,N,Y,53.55
Salem,4,1,1,1975,2016,5.81,Y,Y,77.94
Trichy,4,1,1,1668,2001,5.36,Y,N,73.5
Madurai,3,1,1,1431,2022,5.36,N,Y,61.68
Vellore,4,1,1,1723,2017,4.0,Y,Y,74.85
Coimbatore,4,1,1,1896,2007,4.6,Y,N,90.81
Madurai,3,1,1,1293,2001,3.19,Y,N,62.93
Erode,4,1,1,2106,2014,2.91,Y,N,86.55
Vellore,1,1,1,479,2014,5.0,Y,Y,18.43
Coimbatore,4,1,1,2040,2006,4.77,Y,Y,100.64
Salem,2,1,1,1056,2014,2.83,Y,N,45.68
Salem,2,1,1,962,2017,4.72,Y,N,36.86
Vellore,4,1,1,1738,2005,6.09,Y,Y,61.12
Tirunelveli,3,1,1,1226,2002,5.59,N,Y,41.1
Coimbatore,3,1,1,1361,2009,5.78,Y,Y,67.14
Tirunelveli,4,1,1,1655,2009,5.54,Y,N,55.49
Madurai,1,1,1,504,2013,5.48,Y,N,21.73
Tirunelveli,3,1,1,1116,2021,7.25,Y,Y,35.22
Salem,1,1,1,641,2007,2.57,Y,N,27.73
Chennai,4,1,1,1993,2014,4.24,N,Y,133.64
Chennai,3,1,1,1219,2023,5.04,Y,Y,84.19
Coimbatore,4,1,1,2178,2008,2.69,Y,Y,121.31
Tiruppur,4,1,1,1675,2014,4.5,Y,Y,61.15
Coimbatore,2,1,1,965,2001,5.61,Y,Y,47.61
Trichy,4,1,1,2054,2017,5.03,N,Y,90.51
Salem,3,1,1,1270,2011,2.73,Y,Y,56.59
Vellore,1,1,1,578,2021,4.16,Y,Y,22.24
Madurai,5,1,1,3064,2001,5.25,Y,N,132.08
Salem,3,1,1,1147,2004,5.29,Y,Y,45.27
Thoothukudi,5,1,1,3188,2020,5.19,N,Y,103.83
Thoothukudi,2,1,1,904,2007,5.75,Y,Y,30.33
Madurai,3,1,1,1440,2011,3.25,Y,N,70.08
Thoothukudi,4,1,1,1971,2002,7.96,Y,N,58.67
Salem,5,1,1,2985,2006,2.47,N,Y,129.13
Trichy,3,1,1,1491,2008,5.23,Y,Y,67.67
Coimbatore,5,1,1,3308,2013,4.55,Y,N,158.44
Erode,1,1,1,603,2008,4.23,Y,Y,22.61
Erode,3,1,1,1227,2004,4.75,Y,Y,46.0
Salem,4,1,1,1640,2023,4.91,Y,N,62.84
Coimbatore,3,1,1,1370,2022,2.23,Y,Y,76.31
Thoothukudi,5,1,1,3396,2008,4.67,N,Y,110.6
Salem,2,1,1,929,2024,5.36,Y,Y,36.66
Coimbatore,2,1,1,905,2016,2.24,N,Y,48.94
Chennai,1,1,1,666,2000,3.79,Y,Y,51.93
Chennai,3,1,1,1536,2020,6.14,Y,Y,96.96
Salem,1,1,1,498,2006,3.33,N,Y,21.54
Chennai,5,1,1,2530,2022,5.39,Y,Y,174.73
Trichy,3,1,1,1590,2020,4.07,N,Y,70.06
Thoothukudi,5,1,1,2377,2020,5.24,Y,Y,79.74
Coimbatore,1,1,1,610,2022,3.46,Y,Y,33.98
Madurai,1,1,1,482,2009,6.62,N,N,18.44
Salem,2,1,1,958,2003,2.8,Y,N,41.44
Thoothukudi,5,1,1,2689,2012,7.61,Y,N,80.04
Salem,5,1,1,3342,2017,5.33,Y,N,128.05
Tirunelveli,5,1,1,2453,2005,5.56,N,Y,82.24
Trichy,2,1,1,740,2023,5.37,Y,Y,33.59
Tirunelveli,4,1,1,1722,2024,5.68,Y,N,57.73
Tiruppur,1,1,1,508,2000,3.44,Y,Y,20.94
Chennai,3,1,1,1220,2016,4.78,N,Y,81.8
Coimbatore,4,1,1,1877,2011,1.96,Y,N,101.5
Thoothukudi,3,1,1,1197,2004,7.58,N,Y,35.63
Madurai,3,1,1,1557,2023,6.92,Y,Y,63.18
Salem,1,1,1,495,2013,2.59,Y,N,21.41
Tirunelveli,3,1,1,1350,2008,5.28,Y,Y,46.62
Chennai,3,1,1,1537,2016,3.3,Y,N,116.36
Chennai,5,1,1,2749,2011,3.59,N,Y,208.11
Madurai,4,1,1,2127,2016,4.41,Y,Y,94.44
Thoothukudi,2,1,1,707,2013,6.95,Y,Y,21.68
Madurai,3,1,1,1440,2019,4.66,Y,Y,63.93
Madurai,2,1,1,822,2013,5.16,Y,Y,36.5
Tirunelveli,2,1,1,830,2003,6.13,Y,Y,26.2
Tirunelveli,3,1,1,1425,2015,7.34,N,N,42.39
Chennai,2,1,1,768,2016,2.57,N,Y,58.14
Chennai,4,1,1,1733,2018,3.68,N,Y,131.2
Erode,5,1,1,2886,2008,3.32,N,Y,118.61
Salem,1,1,1,544,2022,3.19,Y,N,23.53
Madurai,2,1,1,1076,2022,3.49,Y,N,52.37
Erode,4,1,1,2186,2020,1.7,Y,Y,92.53
Salem,4,1,1,2093,2020,4.74,N,N,77.86
Coimbatore,1,1,1,431,2009,1.81,Y,Y,24.01
Vellore,5,1,1,2655,2012,2.77,Y,Y,115.34
Vellore,4,1,1,2235,2024,4.08,Y,N,83.5
Salem,2,1,1,768,2010,3.05,Y,Y,34.22
Madurai,3,1,1,1165,2011,6.54,Y,Y,47.28
Madurai,4,1,1,2067,2008,4.45,Y,Y,91.77
Coimbatore,5,1,1,3376,2011,2.55,Y,N,182.56
Tiruppur,3,1,1,1321,2001,3.21,Y,Y,54.45
Thoothukudi,4,1,1,2147,2015,6.67,Y,Y,65.83
Chennai,3,1,1,1336,2010,6.1,Y,N,81.88
Tiruppur,2,1,1,888,2021,4.31,Y,Y,32.42
Vellore,1,1,1,596,2018,5.51,Y,Y,22.93
Thoothukudi,2,1,1,969,2010,5.47,Y,Y,32.51
Tirunelveli,3,1,1,1308,2002,7.41,Y,N,40.08
Vellore,5,1,1,2893,2013,5.68,Y,Y,111.32
Coimbatore,5,1,1,3466,2016,4.95,Y,Y,170.98
Coimbatore,2,1,1,993,2010,4.27,Y,Y,48.99
Thoothukudi,2,1,1,1060,2002,4.96,Y,N,34.52
Madurai,2,1,1,1023,2010,6.84,Y,Y,41.51
Vellore,2,1,1,953,2015,4.98,Y,Y,36.67
Tiruppur,5,1,1,3076,2011,3.47,N,N,119.5
Vellore,4,1,1,2183,2002,5.53,Y,Y,84.0
Madurai,1,1,1,422,2017,5.87,Y,N,18.19
Coimbatore,3,1,1,1191,2016,5.07,Y,Y,58.75
Erode,2,1,1,863,2002,2.79,Y,Y,36.53
Salem,5,1,1,2387,2018,5.0,Y,Y,94.2
Chennai,5,1,1,2316,2000,5.35,Y,Y,159.95
Vellore,2,1,1,839,2005,5.34,Y,Y,32.28
Salem,5,1,1,3107,2013,3.6,Y,Y,138.44
Tiruppur,2,1,1,722,2011,2.76,Y,Y,29.76
Tirunelveli,1,1,1,492,2020,4.87,N,Y,16.5
Trichy,3,1,1,1218,2013,3.85,Y,Y,62.41
Vellore,4,1,1,1817,2008,6.31,N,Y,62.04
Tirunelveli,5,1,1,3287,2010,4.19,Y,Y,113.51
Thoothukudi,4,1,1,2213,2002,5.53,Y,Y,74.24
Madurai,5,1,1,2361,2013,3.34,Y,Y,118.35
Chennai,4,1,1,1870,2012,4.07,Y,Y,129.15
Vellore,3,1,1,1342,2004,5.87,N,N,48.67
Vellore,1,1,1,487,2009,5.77,Y,Y,18.74
Trichy,1,1,1,511,2004,3.39,Y,N,25.42
Thoothukudi,3,1,1,1466,2004,8.03,Y,Y,44.95
Erode,4,1,1,1811,2010,4.42,Y,Y,67.9
Coimbatore,1,1,1,655,2005,3.89,Y,Y,36.48
Vellore,4,1,1,1874,2023,4.36,Y,N,70.01
Madurai,4,1,1,1690,2008,5.44,Y,Y,75.03
Erode,2,1,1,754,2024,3.79,Y,N,30.99
Vellore,3,1,1,1301,2022,3.89,Y,N,54.87
Chennai,5,1,1,2952,2002,5.02,N,Y,197.94
Erode,2,1,1,708,2001,4.11,Y,Y,26.54
Coimbatore,1,1,1,583,2021,2.11,Y,Y,32.47
Vellore,1,1,1,553,2016,3.13,Y,Y,24.02
Trichy,4,1,1,2246,2021,4.52,Y,Y,101.94
Madurai,4,1,1,2243,2005,6.06,Y,Y,91.02
Tiruppur,4,1,1,2051,2014,4.18,Y,Y,74.87
Tiruppur,5,1,1,3497,2022,5.38,Y,N,123.94
Thoothukudi,5,1,1,3086,2019,7.56,N,Y,91.86
Tiruppur,2,1,1,944,2000,2.5,Y,Y,38.91
Coimbatore,2,1,1,765,2012,3.84,Y,N,41.37
Erode,1,1,1,480,2002,2.5,N,N,19.15
Salem,1,1,1,584,2015,4.13,Y,N,22.38
Coimbatore,5,1,1,2844,2005,4.6,Y,Y,140.3
Thoothukudi,3,1,1,1507,2013,7.51,Y,Y,46.2
Tirunelveli,3,1,1,1385,2019,4.63,Y,Y,47.83
Madurai,5,1,1,2961,2017,4.96,Y,N,127.64
Erode,2,1,1,702,2021,2.11,Y,N,28.85
Madurai,5,1,1,2756,2007,4.43,Y,N,118.8
Tiruppur,5,1,1,3319,2003,3.8,N,Y,132.81
Thoothukudi,4,1,1,1907,2015,8.27,Y,Y,58.47
Vellore,3,1,1,1311,2008,5.4,Y,Y,50.45
Madurai,5,1,1,2802,2003,6.03,N,Y,110.39
Tiruppur,3,1,1,1471,2021,2.5,Y,N,58.86
Vellore,3,1,1,1306,2023,3.94,N,Y,55.09
Chennai,3,1,1,1377,2003,5.1,Y,Y,95.1
Chennai,5,1,1,3438,2021,5.79,Y,Y,237.44
Salem,3,1,1,1355,2013,2.52,Y,Y,60.38
Tiruppur,4,1,1,1985,2006,5.62,N,Y,70.35
Tirunelveli,2,1,1,812,2007,5.2,Y,Y,28.04
Thoothukudi,4,1,1,1834,2006,8.31,Y,N,54.59
Madurai,4,1,1,1774,2016,3.46,N,Y,86.34
Madurai,2,1,1,948,2009,3.83,N,Y,46.14
Salem,3,1,1,1125,2010,6.05,Y,Y,40.58
Tirunelveli,1,1,1,529,2015,4.52,Y,Y,18.27
Thoothukudi,4,1,1,1767,2019,4.8,Y,Y,59.28
Vellore,2,1,1,909,2012,2.76,Y,N,38.34
Tirunelveli,5,1,1,2535,2019,6.23,Y,Y,80.01
Trichy,4,1,1,2046,2011,2.82,Y,Y,104.84
Tirunelveli,5,1,1,3222,2009,6.02,Y,Y,101.69
Tirunelveli,4,1,1,1719,2007,4.45,Y,Y,59.36
Salem,3,1,1,1590,2023,4.6,Y,N,60.92
Trichy,5,1,1,2955,2005,3.36,Y,Y,151.42
Salem,2,1,1,924,2020,2.83,Y,Y,41.17
Tiruppur,4,1,1,2055,2011,3.83,N,N,79.84
Thoothukudi,1,1,1,680,2024,6.75,Y,Y,20.85
Vellore,5,1,1,3401,2007,3.21,Y,Y,147.75
Chennai,1,1,1,565,2018,2.55,Y,N,42.77
Vellore,2,1,1,894,2010,4.9,Y,Y,34.4
Thoothukudi,1,1,1,692,2007,5.61,N,Y,22.54
Madurai,4,1,1,1705,2004,3.75,Y,N,82.98
