City,Bedroom,Hall,Kitchen,Sqft,Year Built,Distance to City Center (km),Nearby School (Y/N),Hospital Nearby (Y/N),Price (in Lakhs)
Chennai,4,1,1,1944,2007,3.31,N,Y,147.17
Tirunelveli,5,1,1,3267,2010,7.73,N,Y,100.11
Chennai,5,1,1,3110,2005,4.52,Y,Y,214.79
Erode,1,1,1,668,2015,3.74,N,Y,27.45
Vellore,5,1,1,3430,2004,5.81,N,N,124.41
Vellore,4,1,1,1853,2001,5.05,Y,Y,71.3
Tiruppur,2,1,1,923,2012,3.95,Y,Y,38.04
Vellore,5,1,1,2967,2010,6.6,N,N,98.36
Salem,3,1,1,1286,2021,2.39,Y,Y,57.3
Madurai,5,1,1,2355,2021,3.33,N,Y,114.61
Madurai,2,1,1,907,2011,3.59,Y,Y,45.47
Erode,2,1,1,708,2010,3.98,Y,N,29.1
Erode,4,1,1,1723,2002,3.34,Y,Y,72.93
Vellore,2,1,1,842,2020,3.96,Y,N,35.51
Tiruppur,4,1,1,2286,2001,6.23,Y,Y,76.27
Vellore,3,1,1,1464,2010,5.76,Y,N,54.69
Tirunelveli,2,1,1,1079,2012,5.35,Y,Y,37.26
Tiruppur,2,1,1,1017,2011,2.43,Y,Y,41.92
Chennai,3,1,1,1142,2006,5.91,Y,Y,78.87
Madurai,1,1,1,465,2017,3.43,Y,Y,23.31
Vellore,1,1,1,493,2015,6.16,Y,Y,17.34
Vellore,5,1,1,3440,2024,3.32,Y,N,145.09
Thoothukudi,2,1,1,858,2002,5.39,Y,Y,28.78
Erode,2,1,1,989,2001,4.82,Y,Y,37.08
Chennai,4,1,1,2172,2008,5.23,Y,N,145.64
Erode,5,1,1,2553,2013,3.27,Y,Y,108.07
Tirunelveli,4,1,1,1647,2012,5.9,Y,N,55.22
Thoothukudi,3,1,1,1329,2007,7.44,N,Y,39.56
Coimbatore,1,1,1,563,2023,4.83,Y,Y,27.77
Madurai,3,1,1,1600,2000,4.17,Y,Y,71.04
Tiruppur,5,1,1,3328,2017,2.56,Y,N,133.17
Tirunelveli,5,1,1,3216,2004,4.84,Y,Y,111.06
Tirunelveli,4,1,1,2244,2004,4.19,Y,Y,77.49
Coimbatore,1,1,1,546,2002,3.28,N,N,28.66
Salem,5,1,1,2801,2003,3.82,Y,Y,124.81
Erode,1,1,1,444,2010,4.04,Y,N,16.16
Coimbatore,2,1,1,1031,2009,1.87,Y,Y,57.42
Tirunelveli,1,1,1,421,2001,7.49,Y,Y,13.29
Chennai,5,1,1,2582,2004,5.0,Y,N,173.13
Thoothukudi,5,1,1,2376,2020,6.04,Y,Y,72.85
Trichy,3,1,1,1323,2020,3.39,Y,N,65.82
Tiruppur,1,1,1,515,2020,3.87,Y,Y,21.23
Vellore,2,1,1,784,2009,4.15,N,N,28.44
Coimbatore,4,1,1,1639,2016,4.72,Y,Y,80.85
Salem,2,1,1,833,2008,4.79,N,Y,31.92
Erode,4,1,1,1853,2021,3.93,N,N,73.93
Salem,3,1,1,1208,2018,5.83,Y,Y,47.67
Tiruppur,5,1,1,3154,2015,4.83,N,Y,111.79
Chennai,5,1,1,3071,2003,5.45,Y,Y,212.1
Vellore,2,1,1,737,2015,6.0,N,Y,27.53
Coimbatore,4,1,1,2016,2017,5.44,Y,N,96.56
Trichy,5,1,1,2902,2012,4.41,Y,Y,131.71
Tirunelveli,1,1,1,451,2012,5.01,Y,Y,15.57
Madurai,3,1,1,1324,2007,3.45,N,Y,64.44
Coimbatore,2,1,1,925,2012,4.17,Y,Y,45.63
Madurai,5,1,1,3026,2015,6.17,Y,N,119.22
Vellore,3,1,1,1286,2001,4.92,Y,Y,49.48
Thoothukudi,4,1,1,1722,2014,8.11,Y,Y,52.8
Tirunelveli,4,1,1,1696,2013,4.15,Y,Y,58.57
Coimbatore,3,1,1,1527,2024,2.81,Y,Y,85.05
Chennai,3,1,1,1234,2024,2.92,Y,Y,96.22
Tirunelveli,5,1,1,2593,2019,7.61,Y,Y,81.84
Tirunelveli,3,1,1,1144,2021,6.69,Y,N,35.06
Trichy,4,1,1,2171,2001,3.02,Y,N,108.01
Madurai,1,1,1,496,2017,6.23,Y,Y,20.13
Tirunelveli,2,1,1,859,2005,7.27,Y,Y,27.11
Vellore,3,1,1,1437,2021,3.18,Y,N,60.61
Salem,1,1,1,487,2013,4.98,Y,Y,19.22
Madurai,3,1,1,1280,2010,4.54,Y,Y,56.83
Erode,2,1,1,745,2006,3.63,N,N,29.73
Tirunelveli,3,1,1,1137,2000,6.3,Y,N,34.84
Tirunelveli,2,1,1,946,2010,4.03,Y,Y,32.67
Chennai,5,1,1,2860,2020,6.01,N,Y,175.28
Vellore,2,1,1,941,2002,3.31,Y,Y,40.88
Madurai,5,1,1,2733,2015,5.12,Y,N,117.81
Madurai,4,1,1,2081,2005,4.81,Y,N,89.7
Madurai,4,1,1,2057,2023,4.72,Y,N,88.67
Tirunelveli,5,1,1,3341,2003,6.32,N,N,99.39
Tiruppur,4,1,1,2255,2022,4.13,Y,Y,82.32
Thoothukudi,3,1,1,1237,2019,6.94,N,Y,36.82
Vellore,3,1,1,1426,2015,3.33,N,N,58.39
Erode,4,1,1,2116,2008,4.34,Y,N,77.02
Tirunelveli,2,1,1,907,2020,5.69,Y,Y,31.32
Madurai,1,1,1,497,2002,4.59,N,N,20.8
Trichy,1,1,1,647,2014,4.39,Y,Y,29.36
Trichy,5,1,1,3393,2007,2.76,Y,Y,173.86
Coimbatore,5,1,1,2332,2003,3.39,Y,N,126.1
Madurai,2,1,1,916,2004,5.15,N,N,38.33
Trichy,5,1,1,3382,2022,4.95,Y,N,149.02
Trichy,1,1,1,456,2011,3.1,N,N,22.02
Thoothukudi,4,1,1,2157,2003,5.94,Y,N,70.25
Tirunelveli,5,1,1,2472,2000,6.7,N,Y,75.75
Erode,2,1,1,820,2022,3.02,Y,Y,34.71
Madurai,4,1,1,2268,2005,6.24,Y,N,89.35
Tiruppur,5,1,1,2569,2004,6.03,N,Y,83.22
Tiruppur,2,1,1,918,2020,2.7,N,Y,36.73
Chennai,4,1,1,1728,2002,2.74,Y,Y,134.74
Vellore,5,1,1,3491,2015,6.39,Y,Y,122.77
Thoothukudi,5,1,1,2431,2001,6.76,Y,Y,74.53
Madurai,4,1,1,2143,2012,4.67,Y,N,92.38
Trichy,4,1,1,2165,2002,5.05,Y,N,95.4
Madurai,1,1,1,548,2001,4.77,Y,N,23.62
Chennai,5,1,1,3228,2002,6.19,N,Y,197.83
Trichy,5,1,1,2320,2019,5.57,Y,N,102.23
Tirunelveli,4,1,1,1781,2012,7.18,Y,Y,56.21
Salem,4,1,1,1892,2016,5.5,N,Y,72.49
Tiruppur,5,1,1,3384,2019,2.99,Y,Y,139.47
Tiruppur,1,1,1,569,2005,2.91,N,Y,22.77
Madurai,5,1,1,3228,2021,5.72,N,Y,139.14
Chennai,1,1,1,551,2018,5.18,Y,Y,38.05
Salem,4,1,1,1976,2009,3.14,Y,Y,88.05
Salem,3,1,1,1407,2008,4.02,Y,Y,55.53
Thoothukudi,2,1,1,1077,2008,7.51,Y,Y,33.02
Thoothukudi,5,1,1,2795,2015,7.87,Y,Y,85.69
Tirunelveli,1,1,1,543,2010,6.18,Y,Y,17.14
Chennai,4,1,1,2075,2001,4.97,Y,Y,143.31
Vellore,2,1,1,748,2020,6.22,N,N,24.8
Thoothukudi,5,1,1,2304,2009,5.27,Y,N,75.04
Tirunelveli,4,1,1,2194,2013,5.06,Y,Y,75.76
Erode,1,1,1,446,2019,4.21,N,N,15.76
Tirunelveli,2,1,1,703,2013,4.67,Y,N,23.57
Chennai,5,1,1,2724,2002,6.46,Y,Y,171.95
Erode,4,1,1,1832,2007,1.97,Y,Y,77.55
Tiruppur,2,1,1,797,2003,2.33,Y,Y,32.85
Coimbatore,5,1,1,3492,2009,3.07,N,Y,188.83
Tirunelveli,1,1,1,693,2011,4.12,Y,N,23.23
Chennai,1,1,1,570,2013,5.59,N,Y,38.22
Tirunelveli,2,1,1,913,2007,5.46,Y,Y,31.53
Erode,2,1,1,885,2005,2.55,Y,N,36.37
Madurai,2,1,1,969,2024,4.51,N,Y,41.77
Erode,3,1,1,1480,2013,1.59,Y,Y,62.65
Trichy,3,1,1,1552,2014,3.76,Y,Y,79.53
Thoothukudi,1,1,1,588,2015,4.84,Y,Y,19.72
Vellore,5,1,1,3310,2022,5.87,N,Y,123.66
Coimbatore,3,1,1,1369,2014,5.58,Y,N,65.57
Tiruppur,5,1,1,2536,2012,5.56,Y,Y,92.58
Vellore,1,1,1,562,2003,3.07,Y,N,23.7
Coimbatore,2,1,1,849,2022,5.02,Y,Y,41.88
Salem,4,1,1,2050,2006,2.5,Y,Y,91.34
Coimbatore,4,1,1,1870,2002,4.09,N,Y,89.56
Erode,5,1,1,2957,2009,5.12,Y,Y,110.86
Tirunelveli,4,1,1,1605,2006,5.02,N,Y,53.81
Coimbatore,4,1,1,2012,2002,3.65,Y,Y,112.06
Chennai,1,1,1,453,2021,3.0,Y,Y,35.32
Coimbatore,5,1,1,2479,2014,2.45,N,N,130.15
Vellore,5,1,1,3079,2011,6.52,Y,Y,108.28
Coimbatore,5,1,1,2430,2021,4.9,Y,N,116.38
Tirunelveli,3,1,1,1538,2004,7.12,Y,N,47.13
Vellore,5,1,1,2604,2009,3.0,Y,Y,113.13
Salem,2,1,1,855,2021,5.03,N,N,31.81
Salem,4,1,1,1924,2009,4.84,N,Y,73.72
Tiruppur,2,1,1,764,2007,6.11,Y,Y,25.49
Salem,2,1,1,1080,2002,5.39,Y,Y,42.62
Erode,1,1,1,514,2016,4.73,N,N,18.16
Coimbatore,3,1,1,1414,2004,2.75,N,Y,76.46
Tirunelveli,2,1,1,733,2024,5.98,Y,Y,25.31
Trichy,1,1,1,621,2024,5.46,Y,Y,28.18
Erode,1,1,1,565,2020,4.79,Y,Y,21.18
Trichy,4,1,1,2268,2003,5.73,Y,Y,102.93
Erode,2,1,1,1023,2003,4.53,Y,Y,38.35
Thoothukudi,1,1,1,647,2017,6.21,N,N,18.7
Vellore,4,1,1,1654,2003,4.93,N,Y,61.79
Chennai,3,1,1,1154,2022,5.19,Y,N,77.38
Salem,4,1,1,1913,2015,3.16,Y,Y,85.24
Thoothukudi,4,1,1,1854,2013,7.54,Y,Y,56.84
Erode,5,1,1,3037,2004,4.84,Y,Y,113.86
Vellore,3,1,1,1124,2008,6.63,N,Y,38.38
Chennai,1,1,1,459,2016,3.81,Y,Y,35.79
Vellore,3,1,1,1429,2000,5.65,Y,Y,54.99
Tirunelveli,3,1,1,1116,2019,5.4,N,Y,37.42
Coimbatore,5,1,1,2846,2014,4.72,Y,Y,140.4
Erode,2,1,1,1079,2019,3.92,N,Y,44.34
Erode,1,1,1,446,2019,2.89,Y,N,18.33
Erode,2,1,1,1078,2015,3.55,N,Y,44.3
Tiruppur,5,1,1,2410,2012,4.31,Y,N,85.42
Madurai,1,1,1,635,2018,4.33,Y,Y,28.19
Madurai,2,1,1,823,2002,3.74,Y,Y,41.25
Tirunelveli,1,1,1,509,2016,7.41,N,N,15.14
Coimbatore,4,1,1,1779,2022,3.64,Y,N,96.2
Coimbatore,2,1,1,842,2005,3.79,Y,Y,46.9
Trichy,3,1,1,1433,2015,2.93,Y,Y,73.43
Coimbatore,3,1,1,1469,2004,1.85,Y,Y,81.82
Thoothukudi,2,1,1,946,2008,4.95,Y,Y,31.73
Thoothukudi,5,1,1,2888,2004,5.87,N,Y,94.06
Thoothukudi,2,1,1,1039,2010,5.4,N,Y,33.84
Chennai,5,1,1,3045,2011,5.26,Y,Y,210.3
Vellore,5,1,1,2758,2012,3.88,N,Y,116.33
Vellore,5,1,1,3013,2014,3.3,Y,Y,130.9
Erode,1,1,1,465,2018,2.09,Y,Y,19.68
Coimbatore,2,1,1,1035,2006,2.0,Y,Y,57.65
Tirunelveli,1,1,1,491,2008,5.62,Y,N,16.46
Salem,1,1,1,487,2006,2.76,Y,Y,21.7
Madurai,1,1,1,685,2015,6.14,Y,Y,27.8
Vellore,1,1,1,694,2009,3.53,N,Y,29.27
Vellore,1,1,1,669,2011,4.95,Y,Y,25.74
Vellore,5,1,1,2647,2003,3.6,N,Y,111.65
Tiruppur,2,1,1,771,2012,4.9,Y,Y,28.15
Thoothukudi,2,1,1,928,2002,5.99,Y,Y,31.13
Vellore,5,1,1,2917,2008,5.56,Y,N,108.97
Trichy,5,1,1,2306,2006,3.78,Y,Y,118.16
Trichy,5,1,1,2552,2003,2.89,Y,Y,130.77
Salem,5,1,1,2845,2012,2.88,N,Y,123.07
Chennai,4,1,1,2099,2000,2.56,N,N,154.28
Tirunelveli,5,1,1,3362,2004,7.42,N,Y,103.02
Coimbatore,1,1,1,661,2000,4.47,N,Y,31.66
Trichy,5,1,1,2959,2001,5.22,Y,N,130.38
Salem,4,1,1,2092,2018,6.1,N,N,71.13
Tiruppur,4,1,1,1962,2007,4.16,N,Y,69.54
Salem,1,1,1,564,2007,3.07,Y,N,24.4
Erode,4,1,1,2026,2021,5.07,Y,N,73.75
Erode,2,1,1,1091,2007,1.86,Y,N,44.84
Erode,1,1,1,453,2018,2.83,Y,Y,19.18
Trichy,4,1,1,1810,2023,2.46,Y,Y,92.75
Trichy,4,1,1,2104,2019,2.31,Y,N,104.67
Trichy,4,1,1,2185,2020,4.61,Y,Y,99.17
Tiruppur,5,1,1,2580,2001,5.88,Y,N,91.44
Tiruppur,2,1,1,723,2015,2.88,Y,Y,29.8
Salem,4,1,1,1905,2004,3.39,Y,N,82.41
Trichy,2,1,1,884,2010,2.24,Y,Y,45.3
Madurai,5,1,1,2349,2010,5.87,Y,N,101.25
Vellore,5,1,1,2545,2004,2.8,Y,Y,110.56
Chennai,5,1,1,3007,2015,4.69,Y,Y,207.68
Trichy,3,1,1,1456,2022,3.28,N,Y,72.43
Thoothukudi,5,1,1,3148,2017,7.94,N,N,90.98
Salem,3,1,1,1322,2010,6.01,Y,N,46.3
Tiruppur,1,1,1,628,2008,3.48,Y,N,25.13
Salem,1,1,1,585,2002,6.09,N,N,19.89
Tirunelveli,4,1,1,2095,2008,4.04,N,Y,70.24
Erode,4,1,1,1923,2019,4.45,Y,Y,72.1
Chennai,1,1,1,514,2008,5.96,Y,N,34.47
Tirunelveli,5,1,1,2406,2012,6.52,Y,Y,75.94
Salem,3,1,1,1588,2013,3.64,Y,Y,70.76
Chennai,1,1,1,420,2009,2.65,Y,Y,32.75
Tirunelveli,3,1,1,1419,2014,5.54,N,Y,47.57
Tiruppur,4,1,1,1959,2005,3.75,Y,N,78.39
Tiruppur,5,1,1,2590,2009,3.89,Y,Y,106.75
Chennai,1,1,1,498,2016,2.66,Y,Y,38.83
Coimbatore,1,1,1,659,2003,2.48,N,N,34.6
Erode,3,1,1,1190,2021,4.13,Y,Y,44.62
Tirunelveli,5,1,1,2975,2019,4.09,Y,Y,102.73
Chennai,4,1,1,1672,2024,4.49,Y,Y,115.48
Salem,4,1,1,2095,2024,6.08,Y,N,73.37
Coimbatore,1,1,1,517,2024,5.09,Y,Y,25.5
Vellore,4,1,1,2083,2001,3.35,Y,Y,90.49
Erode,5,1,1,2820,2009,2.61,Y,Y,119.37
Tiruppur,5,1,1,2668,2008,5.03,Y,Y,97.4
Trichy,2,1,1,960,2024,2.27,Y,N,47.76
Trichy,4,1,1,2247,2004,3.09,Y,Y,115.14
Vellore,5,1,1,2621,2024,5.01,Y,Y,100.85
Thoothukudi,1,1,1,536,2009,8.39,N,Y,15.96
Salem,1,1,1,402,2018,4.84,Y,N,15.4
Tiruppur,3,1,1,1559,2012,3.24,N,Y,62.38
Salem,5,1,1,3330,2015,4.44,Y,Y,131.42
Trichy,4,1,1,2006,2021,4.55,N,Y,88.39
Salem,5,1,1,3262,2006,4.01,Y,Y,128.74
Madurai,3,1,1,1157,2018,3.4,Y,Y,58.0
Madurai,5,1,1,3470,2014,4.23,Y,Y,154.06
Erode,4,1,1,1658,2022,3.94,Y,Y,70.18
Tirunelveli,2,1,1,894,2008,4.5,Y,Y,30.87
Trichy,1,1,1,629,2013,5.46,Y,N,27.72
Chennai,5,1,1,3027,2013,5.51,Y,Y,209.06
Chennai,3,1,1,1533,2020,4.24,N,N,99.8
Thoothukudi,4,1,1,2096,2001,7.15,N,N,60.57
Vellore,4,1,1,1713,2008,2.84,N,N,70.15
Vellore,1,1,1,469,2011,6.68,Y,Y,16.49
Tirunelveli,3,1,1,1592,2009,5.02,Y,Y,54.98
Thoothukudi,5,1,1,3402,2010,6.33,Y,Y,104.31
Trichy,4,1,1,1864,2008,5.74,Y,Y,84.6
Tirunelveli,4,1,1,1999,2024,6.69,Y,N,61.25
Salem,2,1,1,701,2022,5.82,Y,N,26.86
Tirunelveli,2,1,1,1099,2000,6.74,Y,N,33.68
Vellore,2,1,1,970,2020,5.53,N,Y,36.24
Thoothukudi,3,1,1,1444,2016,8.02,Y,N,42.98
Tiruppur,5,1,1,2858,2005,5.24,Y,Y,104.33
Erode,1,1,1,520,2013,5.2,N,Y,18.93
Madurai,4,1,1,2045,2021,6.5,Y,Y,82.98
Thoothukudi,3,1,1,1200,2022,5.94,Y,Y,40.25
Erode,1,1,1,621,2011,2.4,Y,N,25.52
Tiruppur,3,1,1,1171,2008,4.26,Y,Y,42.75
Coimbatore,5,1,1,2528,2012,2.57,Y,Y,140.8
Chennai,4,1,1,1777,2010,4.93,Y,Y,122.73
Thoothukudi,1,1,1,578,2013,6.95,Y,Y,17.72
Tiruppur,2,1,1,806,2001,4.21,Y,Y,29.42
Trichy,2,1,1,1086,2023,3.23,Y,Y,55.65
Trichy,4,1,1,1906,2007,2.71,N,Y,94.82
Madurai,3,1,1,1419,2009,3.39,Y,Y,71.13
Thoothukudi,3,1,1,1564,2019,6.95,Y,Y,47.95
Thoothukudi,3,1,1,1315,2008,4.66,Y,Y,44.11
Madurai,5,1,1,3246,2019,6.62,Y,N,127.88
Thoothukudi,3,1,1,1149,2002,7.11,Y,Y,35.23
Trichy,5,1,1,2421,2011,4.41,Y,Y,109.88
Erode,5,1,1,2819,2004,2.37,N,Y,115.85
Trichy,5,1,1,2725,2023,3.93,N,Y,135.57
Salem,2,1,1,971,2016,3.4,Y,N,42.01
Trichy,3,1,1,1421,2017,4.52,Y,N,62.61
Chennai,2,1,1,929,2015,5.66,Y,Y,64.16
Vellore,5,1,1,2718,2002,4.3,Y,N,101.54
Tirunelveli,3,1,1,1201,2005,5.7,Y,Y,41.47
Salem,5,1,1,2803,2022,4.06,Y,Y,110.62
Vellore,4,1,1,2203,2007,5.64,N,Y,82.3
Salem,5,1,1,2462,2005,5.62,N,Y,94.33
Tiruppur,4,1,1,2091,2008,4.29,Y,N,74.11
Coimbatore,1,1,1,550,2000,3.57,Y,N,29.74
Madurai,5,1,1,3072,2019,6.83,Y,Y,124.66
Salem,1,1,1,562,2015,3.08,Y,Y,25.04
Chennai,3,1,1,1110,2008,2.81,N,Y,84.03
Coimbatore,5,1,1,2441,2004,4.18,N,Y,116.91
Trichy,4,1,1,1657,2005,3.69,Y,N,82.43
Salem,5,1,1,3110,2007,5.4,Y,Y,122.74
Trichy,3,1,1,1207,2002,4.65,Y,Y,54.78
Tirunelveli,5,1,1,2918,2011,5.58,N,N,94.98
Coimbatore,2,1,1,944,2001,4.58,Y,N,45.21
Vellore,3,1,1,1390,2006,3.07,N,Y,58.63
Chennai,4,1,1,1838,2000,3.24,Y,N,139.15
Vellore,2,1,1,932,2006,3.64,Y,N,39.31
Chennai,1,1,1,402,2003,5.14,N,Y,26.96
Erode,2,1,1,739,2017,3.97,Y,N,30.37
Salem,1,1,1,400,2013,2.51,Y,Y,17.82
Thoothukudi,4,1,1,2012,2001,5.18,Y,N,65.53
Salem,2,1,1,874,2017,5.09,N,N,32.51
Coimbatore,1,1,1,685,2022,5.21,N,Y,32.81
Salem,3,1,1,1126,2002,5.78,Y,N,43.14
Coimbatore,5,1,1,2971,2019,5.67,N,N,138.15
Erode,1,1,1,477,2015,3.12,N,N,19.03
Salem,4,1,1,2096,2019,3.95,Y,Y,93.39
Tiruppur,3,1,1,1292,2004,3.57,Y,N,51.7
Madurai,2,1,1,858,2012,6.46,N,Y,33.8
Salem,5,1,1,3149,2024,2.64,Y,Y,140.31
Salem,1,1,1,665,2005,4.19,Y,N,25.48
Salem,5,1,1,3442,2003,3.73,Y,Y,153.37
Coimbatore,5,1,1,3322,2021,4.94,Y,N,159.11
Chennai,5,1,1,2648,2012,4.47,Y,N,177.56
Tirunelveli,1,1,1,534,2008,6.94,Y,Y,16.85
Salem,2,1,1,1019,2008,5.26,Y,Y,40.22
Chennai,5,1,1,3403,2001,5.3,N,Y,228.18
Coimbatore,2,1,1,924,2021,3.85,Y,N,49.97
Madurai,4,1,1,2122,2008,6.51,N,Y,83.6
Salem,2,1,1,830,2002,3.84,Y,Y,36.98
Salem,2,1,1,702,2014,6.1,Y,Y,25.32
Chennai,1,1,1,619,2017,2.81,Y,Y,48.27
Thoothukudi,4,1,1,1757,2021,8.23,Y,Y,53.87
Vellore,4,1,1,2020,2023,3.12,Y,Y,87.76
Vellore,1,1,1,565,2001,2.82,Y,Y,24.55
Vellore,3,1,1,1487,2003,5.54,Y,Y,57.22
Vellore,4,1,1,2166,2008,3.42,Y,Y,94.1
Vellore,4,1,1,1705,2016,5.2,N,Y,63.7
Chennai,4,1,1,2038,2015,3.02,Y,N,154.29
Madurai,5,1,1,2776,2009,5.34,Y,Y,123.25
Thoothukudi,2,1,1,756,2011,5.13,N,N,23.9
Thoothukudi,4,1,1,2147,2007,5.29,N,Y,69.92
Salem,1,1,1,668,2021,4.5,Y,N,25.6
Tirunelveli,5,1,1,3496,2008,7.23,Y,Y,110.34
Erode,5,1,1,3392,2017,1.62,Y,N,139.4
Tirunelveli,4,1,1,1732,2001,6.13,Y,N,53.07
Tiruppur,5,1,1,2378,2004,3.73,N,Y,95.16
Coimbatore,4,1,1,2264,2005,4.67,Y,Y,111.69
Trichy,4,1,1,1663,2007,5.61,N,Y,73.28
Thoothukudi,1,1,1,562,2003,6.07,N,N,16.24
Erode,4,1,1,1755,2018,3.12,N,Y,72.13
Erode,2,1,1,897,2001,2.03,Y,N,36.86
Erode,5,1,1,3299,2006,5.2,N,Y,120.08
Madurai,3,1,1,1547,2008,4.44,N,N,64.74
Chennai,4,1,1,2229,2008,2.57,Y,N,168.75
Vellore,2,1,1,1032,2017,4.69,Y,N,38.55
Trichy,3,1,1,1556,2003,5.02,N,Y,68.56
Erode,4,1,1,1930,2017,2.67,Y,N,79.32
Trichy,5,1,1,2773,2000,5.03,Y,Y,125.85
Tirunelveli,4,1,1,1601,2022,6.13,Y,N,49.06
Vellore,1,1,1,596,2008,4.96,N,Y,22.27
Tirunelveli,5,1,1,2310,2009,5.13,N,N,75.19
Tirunelveli,5,1,1,2796,2001,5.05,Y,Y,96.55
Tiruppur,5,1,1,2348,2005,5.7,Y,Y,85.72
Trichy,1,1,1,424,2010,5.68,N,N,18.14
Coimbatore,5,1,1,3417,2010,5.46,Y,Y,168.57
Tiruppur,5,1,1,2300,2017,3.43,Y,Y,94.8
Madurai,5,1,1,2637,2016,4.3,Y,Y,117.08
Tirunelveli,2,1,1,794,2000,5.48,Y,Y,27.42
Coimbatore,3,1,1,1531,2011,5.39,Y,Y,75.53
Salem,4,1,1,1682,2002,5.4,Y,Y,66.38
Tirunelveli,1,1,1,585,2003,4.83,N,N,19.04
Coimbatore,5,1,1,2847,2002,3.85,Y,Y,158.57
Salem,1,1,1,465,2000,6.07,N,Y,16.28
Salem,1,1,1,540,2023,6.11,Y,Y,19.48
Thoothukudi,2,1,1,810,2024,5.12,Y,Y,27.17
Erode,5,1,1,3470,2018,2.56,Y,Y,146.88
Thoothukudi,2,1,1,721,2018,8.24,Y,Y,22.11
Trichy,5,1,1,2399,2012,5.92,Y,Y,108.88
Chennai,4,1,1,1682,2004,3.71,N,Y,127.34
Vellore,2,1,1,1012,2009,5.16,Y,Y,38.94
Coimbatore,5,1,1,2754,2013,3.36,Y,Y,153.39
Salem,2,1,1,918,2011,4.91,Y,Y,36.23
Tirunelveli,5,1,1,2873,2011,7.81,Y,Y,90.68
Chennai,5,1,1,3495,2010,6.47,N,Y,214.19
Trichy,1,1,1,673,2014,4.47,Y,N,29.65
Trichy,2,1,1,1044,2024,2.19,Y,Y,53.5
Trichy,2,1,1,813,2022,4.07,Y,Y,36.9
Thoothukudi,4,1,1,1604,2024,5.08,Y,N,52.24
Madurai,4,1,1,1616,2008,3.02,N,Y,78.65
Tiruppur,4,1,1,1988,2013,4.36,Y,N,70.46
Madurai,4,1,1,1643,2023,3.64,Y,N,79.96
Thoothukudi,4,1,1,2036,2006,6.15,Y,Y,62.42
Vellore,2,1,1,971,2001,6.07,N,N,32.19
